Content ID,Content Type,Category,Type,Datetime,Sentiment,Score_final,Score_top5
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,interested,2021-01-18 11:03:17,positive,30,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,like,2020-10-27 23:10:34,positive,50,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,adore,2020-11-06 23:29:19,positive,72,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,disgust,2020-10-29 04:07:32,negative,0,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,dislike,2020-07-01 02:53:14,negative,10,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,heart,2020-09-04 14:29:07,positive,60,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,love,2020-07-24 19:58:01,positive,65,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,want,2021-02-02 14:39:29,positive,70,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,hate,2021-01-07 22:40:42,negative,5,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,dislike,2020-11-06 16:44:36,negative,10,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,disgust,2020-07-18 03:35:33,negative,0,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,interested,2020-08-16 09:34:15,positive,30,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,super love,2021-04-01 01:30:19,positive,75,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,want,2021-02-28 06:24:32,positive,70,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,super love,2021-04-06 06:51:02,positive,75,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,adore,2020-11-11 03:35:13,positive,72,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,hate,2020-06-30 00:36:35,negative,5,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,dislike,2021-02-01 16:03:13,negative,10,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,like,2020-08-14 23:22:20,positive,50,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,love,2021-03-02 15:03:00,positive,65,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,interested,2021-05-28 07:16:04,positive,30,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,intrigued,2020-09-13 15:38:00,positive,45,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,indifferent,2020-09-18 02:58:21,neutral,20,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,worried,2021-01-20 02:43:51,negative,12,61879
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,audio,technology,heart,2020-07-10 23:57:51,positive,60,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,heart,2020-08-03 09:58:50,positive,60,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,worried,2020-09-29 08:36:21,negative,12,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,interested,2021-06-01 05:02:37,positive,30,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,scared,2020-08-17 16:41:31,negative,15,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,disgust,2020-08-31 22:11:17,negative,0,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2020-09-26 23:13:55,positive,75,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,indifferent,2020-09-06 18:22:52,neutral,20,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,worried,2021-02-03 04:51:29,negative,12,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,interested,2021-04-08 00:24:05,positive,30,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,love,2020-07-20 17:51:01,positive,65,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2021-02-23 04:31:00,positive,75,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,intrigued,2020-10-08 14:48:49,positive,45,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,intrigued,2021-05-08 16:38:52,positive,45,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2021-04-16 01:53:09,positive,75,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,dislike,2020-12-18 01:53:09,negative,10,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,adore,2020-10-12 08:36:15,positive,72,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,hate,2021-01-17 21:14:58,negative,5,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,intrigued,2020-11-10 00:49:36,positive,45,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,peeking,2021-05-03 20:50:03,neutral,35,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,scared,2021-01-21 05:20:00,negative,15,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,scared,2021-02-01 07:44:59,negative,15,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,adore,2020-10-20 11:17:34,positive,72,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2020-09-20 18:54:34,positive,75,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,worried,2020-12-07 22:01:34,negative,12,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,adore,2021-01-14 11:32:51,positive,72,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2020-12-12 14:05:06,positive,75,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2021-03-01 01:53:57,positive,75,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,peeking,2021-05-02 01:11:05,neutral,35,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,interested,2021-04-27 22:15:14,positive,30,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,cherish,2021-04-06 18:47:26,positive,70,61879
36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,super love,2021-05-23 14:14:23,positive,75,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,peeking,2020-08-07 00:24:00,neutral,35,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,peeking,2021-04-13 16:27:30,neutral,35,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,indifferent,2021-03-12 10:42:33,neutral,20,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,cherish,2020-11-04 10:10:47,positive,70,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,hate,2021-01-19 14:04:22,negative,5,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,disgust,2020-09-27 01:19:12,negative,0,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,heart,2020-09-24 23:16:54,positive,60,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,heart,2021-06-02 13:29:45,positive,60,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,want,2020-11-01 20:29:53,positive,70,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,adore,2020-07-28 00:12:40,positive,72,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,intrigued,2021-04-05 22:38:21,positive,45,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,want,2020-08-17 11:03:28,positive,70,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,cherish,2021-03-12 16:12:00,positive,70,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,indifferent,2021-02-21 10:21:45,neutral,20,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,like,2021-03-03 08:38:29,positive,50,61879
d05568a5-a7bf-4235-9b63-1e2233adf9a8,photo,technology,cherish,2020-07-19 08:07:49,positive,70,61879
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,hate,2021-01-20 10:50:43,negative,5,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,adore,2020-08-12 15:46:10,positive,72,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,hate,2020-10-05 12:58:54,negative,5,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,like,2021-06-05 19:48:42,positive,50,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,dislike,2020-11-21 06:15:05,negative,10,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,like,2021-01-30 03:43:25,positive,50,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,interested,2020-08-18 04:04:09,positive,30,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,intrigued,2020-08-19 03:45:01,positive,45,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,hate,2021-06-16 10:33:15,negative,5,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,peeking,2021-01-30 04:23:38,neutral,35,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,scared,2020-08-09 15:37:00,negative,15,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,want,2020-08-11 16:04:43,positive,70,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,adore,2021-02-26 19:55:38,positive,72,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,indifferent,2021-02-27 08:55:34,neutral,20,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,2021-05-14 16:32:17,negative,12,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,adore,2020-08-17 17:27:40,positive,72,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,2020-12-14 05:26:33,negative,12,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,love,2020-08-07 13:13:17,positive,65,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,scared,2021-04-17 11:31:59,negative,15,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,indifferent,2020-12-09 07:57:38,neutral,20,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,like,2020-11-19 09:20:01,positive,50,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,super love,2020-12-07 22:44:26,positive,75,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,super love,2020-12-23 00:10:39,positive,75,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,cherish,2021-02-12 14:03:36,positive,70,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,indifferent,2021-01-22 18:33:44,neutral,20,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,want,2020-12-20 00:51:55,positive,70,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,want,2020-12-25 03:59:23,positive,70,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,dislike,2020-06-18 17:24:01,negative,10,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,adore,2021-04-10 06:08:48,positive,72,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,interested,2020-06-28 09:21:35,positive,30,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,2021-04-12 22:25:24,negative,12,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,indifferent,2021-04-17 19:19:14,neutral,20,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,worried,2020-07-13 00:09:09,negative,12,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,super love,2021-01-09 10:38:02,positive,75,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,hate,2021-06-15 20:02:14,negative,5,63544
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,video,animals,super love,2020-09-22 00:08:15,positive,75,63544
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,like,2020-11-26 15:12:01,positive,50,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,like,2020-09-19 16:15:14,positive,50,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,worried,2021-06-13 11:47:34,negative,12,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,scared,2020-09-07 17:41:51,negative,15,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,intrigued,2021-01-13 19:07:25,positive,45,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,super love,2021-05-17 06:49:23,positive,75,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,intrigued,2021-05-31 09:17:28,positive,45,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,want,2021-01-16 18:01:29,positive,70,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,adore,2021-05-18 13:19:04,positive,72,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,interested,2020-06-29 21:57:32,positive,30,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,love,2020-10-10 14:26:01,positive,65,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,hate,2020-06-20 14:12:05,negative,5,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,disgust,2020-11-03 12:24:46,negative,0,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,worried,2021-01-12 11:01:40,negative,12,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,intrigued,2021-02-26 05:09:08,positive,45,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,indifferent,2021-03-09 23:53:12,neutral,20,58530
24231380-c9a7-4b07-bd51-c9bd5c49cb7c,photo,cooking,super love,2021-01-28 21:40:17,positive,75,58530
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,indifferent,2020-09-27 09:40:01,neutral,20,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,hate,2021-01-22 06:45:13,negative,5,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,dislike,2020-11-23 02:41:56,negative,10,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,scared,2021-02-08 15:50:25,negative,15,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,intrigued,2021-04-30 15:14:04,positive,45,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,super love,2020-11-30 05:48:26,positive,75,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,scared,2021-03-26 12:08:18,negative,15,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,cherish,2021-05-21 18:13:09,positive,70,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,want,2020-09-01 00:24:22,positive,70,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,love,2021-01-22 06:35:33,positive,65,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,cherish,2020-11-02 14:46:52,positive,70,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,love,2020-11-19 02:58:55,positive,65,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,intrigued,2021-01-05 21:13:02,positive,45,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,peeking,2020-12-12 04:31:41,neutral,35,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,worried,2020-09-20 12:25:15,negative,12,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,peeking,2021-03-25 05:20:28,neutral,35,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,worried,2020-12-11 19:53:40,negative,12,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,super love,2021-05-13 12:16:25,positive,75,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,interested,2021-01-18 02:18:46,positive,30,63544
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,video,animals,adore,2020-08-09 00:27:03,positive,72,63544
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,interested,2020-06-21 21:07:54,positive,30,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,hate,2021-01-10 01:50:27,negative,5,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,indifferent,2020-09-17 22:23:13,neutral,20,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,worried,2021-03-03 18:27:34,negative,12,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,heart,2020-10-21 17:58:27,positive,60,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,scared,2021-04-22 18:18:09,negative,15,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,worried,2020-10-29 16:31:22,negative,12,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,cherish,2021-02-05 09:59:09,positive,70,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,disgust,2021-05-27 19:41:51,negative,0,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,scared,2021-01-07 01:27:33,negative,15,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,worried,2020-10-29 20:51:08,negative,12,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,love,2021-04-13 18:23:39,positive,65,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,adore,2021-03-26 20:32:32,positive,72,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,heart,2020-09-26 20:41:37,positive,60,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,like,2021-05-17 17:34:18,positive,50,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,interested,2021-06-08 23:50:30,positive,30,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,adore,2020-10-24 08:16:03,positive,72,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,disgust,2020-07-08 11:39:20,negative,0,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,indifferent,2020-07-23 03:12:51,neutral,20,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,cherish,2020-10-15 03:55:07,positive,70,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,indifferent,2020-12-01 20:53:25,neutral,20,62866
6054518c-4c28-4d65-8ebe-3b4f56108f29,GIF,healthy eating,indifferent,2021-05-17 22:16:58,neutral,20,62866
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,want,2021-03-20 10:29:02,positive,70,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,scared,2020-09-15 20:32:44,negative,15,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,cherish,2021-04-07 02:03:59,positive,70,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,heart,2020-11-13 09:21:41,positive,60,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,hate,2020-09-11 09:07:52,negative,5,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,scared,2020-08-18 02:01:44,negative,15,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,scared,2020-06-26 17:19:58,negative,15,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,interested,2020-07-26 03:21:55,positive,30,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,intrigued,2020-08-24 11:31:25,positive,45,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,love,2021-02-01 14:05:40,positive,65,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,hate,2020-06-18 08:07:22,negative,5,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,want,2020-06-20 22:29:43,positive,70,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,love,2020-12-31 10:57:52,positive,65,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,interested,2020-10-21 06:40:18,positive,30,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,worried,2020-08-07 04:56:18,negative,12,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,hate,2021-05-01 01:39:58,negative,5,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,indifferent,2021-01-02 22:55:59,neutral,20,58530
a727ed7f-5684-4536-b543-8e8fc93f40b1,video,cooking,indifferent,2021-06-08 00:13:42,neutral,20,58530
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,scared,2020-08-18 00:50:44,negative,15,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,interested,2020-06-29 01:33:17,positive,30,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,heart,2021-04-15 07:26:11,positive,60,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,cherish,2020-10-18 02:29:17,positive,70,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,want,2020-12-20 10:30:12,positive,70,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,disgust,2021-05-06 04:30:33,negative,0,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,heart,2021-05-08 00:11:16,positive,60,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,indifferent,2021-02-04 02:19:35,neutral,20,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,intrigued,2021-06-17 10:00:26,positive,45,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,want,2020-09-29 06:54:31,positive,70,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,disgust,2020-12-22 10:45:17,negative,0,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,dislike,2021-02-05 10:22:56,negative,10,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,cherish,2021-04-13 10:45:21,positive,70,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,interested,2021-04-23 21:21:53,positive,30,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,interested,2021-02-16 02:10:50,positive,30,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,like,2020-12-11 18:05:21,positive,50,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,scared,2021-04-21 12:57:00,negative,15,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,hate,2020-07-16 09:16:43,negative,5,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,peeking,2021-06-09 07:09:35,neutral,35,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,want,2021-04-24 04:54:42,positive,70,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,want,2020-12-29 01:18:07,positive,70,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,love,2021-05-06 11:11:14,positive,65,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,like,2020-08-04 20:00:51,positive,50,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,worried,2021-01-10 02:19:15,negative,12,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,worried,2020-12-04 09:18:44,negative,12,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,disgust,2020-07-23 06:53:32,negative,0,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,love,2021-01-26 13:50:40,positive,65,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,scared,2021-03-31 20:11:09,negative,15,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,super love,2020-10-19 01:05:27,positive,75,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,hate,2020-09-23 16:33:00,negative,5,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,adore,2021-04-17 01:15:51,positive,72,60575
1cd59d79-a2ca-4a99-92aa-2775117c4589,audio,science,interested,2020-08-29 20:20:46,positive,30,60575
1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,cherish,2020-11-24 20:59:36,positive,70,61879
1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,love,2021-06-14 18:06:56,positive,65,61879
1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,disgust,2020-12-23 03:14:59,negative,0,61879
1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,want,2020-07-30 20:04:15,positive,70,61879
1735c0ee-4834-4428-8e6c-014e8fd44bc5,video,technology,dislike,2021-01-05 22:34:08,negative,10,61879
